Main_Title,Sub_Title,Venue,Fees,Date,Links
Advanced Project Management,Developing the Ability to Achieve Strategic Change,London,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/advanced-project-management
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Dubai,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/managing-project-stakeholders
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,London,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/effective-contractor-management-in-maintenance-technical-projects
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Milan,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/managing-tenders-specifications-and-contracts
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,Riyadh,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/mastering-project-management
Portfolio Project Management Professional,Empowering with Successful Business Intelligence Approach,Istanbul,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/portfolio-management-professional
Project Appraisal: Financial and Economic Factors,"Source of Funding, Valuation Methods, Financial Viability and Risks",New York,"$7,950",19 - 23 Oct 2026,https://glomacs.com/training-course/project-appraisal-financial-and-economic-factors
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,London,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$3,950",19 - 23 Oct 2026,https://glomacs.com/training-course/managing-tenders-specifications-and-contracts
"Planning, Organising & Controlling Projects",Tools and Techniques for Improving Project Performance,London,"$5,950",19 - 23 Oct 2026,https://glomacs.com/training-course/planning-organising-and-controlling-projects
Project Financial & Risk Appraisal,Modern Tools and Techniques to Identify and Deliver Real Project Value,New York,"$15,900",19 - 30 Oct 2026,https://glomacs.com/training-course/project-financial-risk-appraisal
Advanced Project Management Programme,,London,"$11,900",19 - 30 Oct 2026,https://glomacs.com/training-course/advanced-project-management-programme
Total Project Management,"Project Planning, Monitoring & Evaluation",Paris,"$11,900",19 - 30 Oct 2026,https://glomacs.com/training-course/total-project-management
Project Risk Management Workshop for Project Professionals,Applying Proven Risk Management Techniques to Real Project Risks,Abuja,"$3,950",26 - 28 Oct 2026,https://glomacs.com/training-course/project-risk-management-workshop-for-project-professionals
"Project Control, Risk and Governance",,Online,"$3,950",26 - 30 Oct 2026,https://glomacs.com/training-course/project-control-risk-and-governance
Financing of Energy Projects,Essentials of Sustainable Energy Finance,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/financing-of-energy-projects
Best Practices for Construction Project Scheduling,How to avoid chaos and complete your projects on time,London,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/best-practices-for-construction-project-scheduling
Cost Analysis of Plug and Abandonment Operations,"Cost Estimation Good Practices for Liability Provisioning, Project Planning and Effective Cost Control of Well Abandonment",Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/cost-analysis-of-plug-and-abandonment-operations
Effective Project Contracting,Project Management for Contract Professionals,Online,"$3,950",26 - 30 Oct 2026,https://glomacs.com/training-course/effective-project-contracting
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Barcelona,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/strategic-planning-and-project-management-reviews
"Project Leadership, Management and Communications",Developing Key Leadership Skills to Deliver Better Projects,Barcelona,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/project-leadership-management-and-communications
Project Risk Analysis & Management,Understanding the Key Drivers towards Proactive Behaviours,New York,"$7,950",26 - 30 Oct 2026,https://glomacs.com/training-course/project-risk-analysis-management
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,Paris,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/applying-project-control
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Online,"$3,950",26 - 30 Oct 2026,https://glomacs.com/training-course/strategic-planning-and-project-management-reviews
"Project Leadership, Management and Communications",Developing Key Leadership Skills to Deliver Better Projects,Online,"$3,950",26 - 30 Oct 2026,https://glomacs.com/training-course/project-leadership-management-and-communications
Project Budgeting & Cost Management,Establishing and Controlling Your Project's Planned Expenditures,Barcelona,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/project-budgeting-and-cost-management
"Project Control, Risk and Governance",,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/project-control-risk-and-governance
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,London,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/managing-supervising-projects-consultants-contractors
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/best-practices-in-projects-technical-library-digitalization
Effective Project Contracting,Project Management for Contract Professionals,Dubai,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/effective-project-contracting
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,London,"$5,950",26 - 30 Oct 2026,https://glomacs.com/training-course/mastering-project-management
Project Management Masterclass,Master the Art of Leading High-PerformingProject Teams from Start to Finish,Barcelona,"$11,900",26 Oct - 06 Nov 2026,https://glomacs.com/training-course/project-management-masterclass
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London,"$11,900",26 Oct - 06 Nov 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
Managing Project Delivery,Coordinating Resources to complete a project on time,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/managing-project-delivery
Stakeholder Management,"Negotiating, Communicating & Influencing",Paris,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/stakeholder-management-influencing-negotiating
Effective Project Coordination & Management,Tools and Techniques to Maximize Project Value from Initiation to Completion,Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/effective-project-coordination-and-management
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/mastering-contracts-management
"Planning, Organising & Controlling Projects",Tools and Techniques for Improving Project Performance,Barcelona,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/planning-organising-and-controlling-projects
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,Geneva,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/mastering-project-management
Leading Complex Projects,,Paris,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/leading-complex-projects
Project and Infrastructure Finance,A Work Class Approach to Financing and Structuring Project and Infrastructure Finance,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/project-and-infrastructure-finance
Advanced Contract Management,Maximising Contract Effectiveness,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/advanced-contract-management
Project Risk Analysis & Management,Understanding the Key Drivers towards Proactive Behaviours,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/project-risk-analysis-management
Procurement Management of Equipment and Works for World Bank Aided Projects,Managing Infrastructure Procurement When Seeking World Bank Financial Support,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/procurement-management-of-equipment-and-works-for-world-bank-aided-projects
Managing the Procurement Process,"Planning, Suppliers Selection, Negotiation and Contract Award",Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/managing-the-procurement-process
Technical Project Management,Developing & Applying Optimum Strategiesin Project Management,London,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/technical-project-management
"Investment Projects: Analysing Costs, Benefits and Making Strategic Decisions",Guiding Your Strategic Investment Decisions: Unmasking Cost-Benefit Analysis for Project Success,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/investment-projects-analysing-costs-benefits-and-making-strategic-decisions
Managing the Procurement Process,"Planning, Suppliers Selection, Negotiation and Contract Award",Online,"$3,950",02 - 06 Nov 2026,https://glomacs.com/training-course/managing-the-procurement-process
Commercial and Business Contracts,A Practical Guide,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/commercial-and-business-contracts
Effective Project Coordination & Management,Tools and Techniques to Maximize Project Value from Initiation to Completion,Dubai,"$5,950",02 - 06 Nov 2026,https://glomacs.com/training-course/effective-project-coordination-and-management
Total Project Management,"Project Planning, Monitoring & Evaluation",London,"$11,900",02 - 13 Nov 2026,https://glomacs.com/training-course/total-project-management
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Dubai,"$11,900",02 - 13 Nov 2026,https://glomacs.com/training-course/advanced-contract-and-project-management
The 10-Day Stakeholder & Project Management Programme,,Paris,"$11,900",02 - 13 Nov 2026,https://glomacs.com/training-course/10-day-stakeholder-project-management-programme
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Geneva,"$11,900",02 - 13 Nov 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
Project Governance and Stage Gate Management,Assuring Strong Delivery Of Projects,Paris,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/project-governance-and-stage-gate-management
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Paris,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/best-practices-in-projects-technical-library-digitalization
Project Appraisal: Financial and Economic Factors,"Source of Funding, Valuation Methods, Financial Viability and Risks",Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/project-appraisal-financial-and-economic-factors
Project Analysis : Tools & Techniques for Managing Risk & Uncertainty,A Detailed Examination of The Tools & Techniques to Help Mitigate Risks in Business and Projects,Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/project-analysis
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Geneva,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/mastering-contracts-management
"Planning, Organising & Controlling Projects",Tools and Techniques for Improving Project Performance,Riyadh,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/planning-organising-and-controlling-projects
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Tokyo,"$6,950",09 - 13 Nov 2026,https://glomacs.com/training-course/advanced-stakeholder-management
"Public Private Partnership (PPP) Financing, Projects & Contracts","Developing Reliable, Sustainable, and Resilient Infrastructure",London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/public-private-partnership-ppp-financing-projects-contracts
Petroleum Project Economics & Risk Analysis,Techniques for Opportunity Evaluation and Assessment of Risk and Uncertainty,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/petroleum-project-economics-and-risk-analysis
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/applying-project-control
Project Governance and Stage Gate Management,Assuring Strong Delivery Of Projects,Online,"$3,950",09 - 13 Nov 2026,https://glomacs.com/training-course/project-governance-and-stage-gate-management
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/advanced-project-management
Adaptive (Agile) Project Management,Distinguishing between Predictive and Adaptive Lifecycle Approaches,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/adaptive-agile-project-management
Project Performance Measurement and Management,Ensuring Accurate and Efficient Project Delivery,Paris,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/project-performance-measurement-and-management
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,Dubai,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
Project Analysis : Tools & Techniques for Managing Risk & Uncertainty,A Detailed Examination of The Tools & Techniques to Help Mitigate Risks in Business and Projects,London,"$5,950",09 - 13 Nov 2026,https://glomacs.com/training-course/project-analysis
Contract & Project Risk Management & Compliance,Legal and Project Perspective to Protect the Investment,London,"$11,900",09 - 20 Nov 2026,https://glomacs.com/training-course/contract-and-project-risk-management-and-compliance
Excellence in Project Office Leadership,Project Governance and the PMO,Paris,"$11,900",09 - 20 Nov 2026,https://glomacs.com/training-course/excellence-in-project-office-leadership
The 10-Day Advanced Project Economics & Risk Management,Improve Decision-making and Increase Investment Effectiveness,London,"$11,900",09 - 20 Nov 2026,https://glomacs.com/training-course/10-day-advanced-project-economics-risk-management
Project Management Office (PMO),Setting Up and Operating A Successful PMO,Paris,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/the-project-management-office-pmo
"Advanced Project Economics, Risk & Decision Analysis",Handling Uncertain Scenarios,London,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/advanced-project-economics-risk-decision-analysis
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,Abu Dhabi,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Project Risk Management & Compliance,Effective Risk Identification & Management on all Projects,Online,"$3,950",16 - 20 Nov 2026,https://glomacs.com/training-course/project-risk-management-and-compliance
PMI - Project Management Office Certified Professional (PMI-PMOCP),Mastering PMO Practices for PMI-PMOCP Certification Success,Paris,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/pmi-project-management-office-certified-professional-pmi-pmocp
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/certificate-in-strategic-project-management
Project Scheduling & Cost Planning Skills,Project Estimation & Planning for your Organisation,London,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/project-scheduling-cost-planning-skills
Stakeholder Management,"Negotiating, Communicating & Influencing",Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/stakeholder-management-influencing-negotiating
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,Online,"$3,950",16 - 20 Nov 2026,https://glomacs.com/training-course/certificate-in-strategic-project-management
Managing Project Control,Effectively Supporting Project Delivery,Amsterdam,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/managing-project-control
Managing Business Requirements Using a Project Framework,Key Practices for Aligning Stakeholder's Needs with Project Deliverables,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/managing-business-requirements-using-a-project-framework
Mastering Project Budgeting & Accounting,Financial Control: The Key to Project Success,London,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/mastering-project-budgeting-accounting
Managing Multiple Projects,Achieving a Balanced Portfolio of Projects and Progressing Them Together,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/managing-multiple-projects
Strategic Planning and Project Management Reviews,Business Strategic Planning and Implementation,Dubai,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/strategic-planning-and-project-management-reviews
Procurement Management of Equipment and Works for World Bank Aided Projects,Managing Infrastructure Procurement When Seeking World Bank Financial Support,Singapore City,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/procurement-management-of-equipment-and-works-for-world-bank-aided-projects
Project Risk Management & Compliance,Effective Risk Identification & Management on all Projects,London,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/project-risk-management-and-compliance
Negotiation Excellence and Influence for Project Professionals,Mastering Strategic Negotiation and<br>Influence Skills for Successful Project Outcomes,London,"$5,950",16 - 20 Nov 2026,https://glomacs.com/training-course/negotiation-excellence-and-influence-for-project-professionals
Project Portfolio & Risk Management,,London,"$11,900",16 - 27 Nov 2026,https://glomacs.com/training-course/project-portfolio-risk-management
The 10-Day Advanced Project Economics & Performance Management for Oil & Gas Professionals,Managing Uncertainty and Value-driven Metrics to Improve Project Performance,London,"$11,900",16 - 27 Nov 2026,https://glomacs.com/training-course/the-10-day-advanced-project-economics-br-performance-management-for-oil-gas-professionals
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Abu Dhabi,"$11,900",16 - 27 Nov 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Risk Management Professional (PMI-RMP),"Dealing Effectively with Portfolio, Program and Project Risks",Dubai,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/risk-management-professional
Portfolio Project Management Professional,Empowering with Successful Business Intelligence Approach,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/portfolio-management-professional
Project Performance Measurement and Management,Ensuring Accurate and Efficient Project Delivery,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/project-performance-measurement-and-management
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Doha,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/best-practices-in-projects-technical-library-digitalization
Risk Management Professional (PMI-RMP),"Dealing Effectively with Portfolio, Program and Project Risks",Online,"$3,950",23 - 27 Nov 2026,https://glomacs.com/training-course/risk-management-professional
Project Performance Measurement and Management,Ensuring Accurate and Efficient Project Delivery,Online,"$3,950",23 - 27 Nov 2026,https://glomacs.com/training-course/project-performance-measurement-and-management
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,Abu Dhabi,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Amsterdam,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/benchmarking-comparing-your-performance-with-the-best
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,New York,"$7,950",23 - 27 Nov 2026,https://glomacs.com/training-course/mastering-project-management
Project Finance and Modelling,"Financing, Appraisal and Risk Management",London,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/project-finance-and-modelling-financial-model
"Project Leadership, Management and Communications",Developing Key Leadership Skills to Deliver Better Projects,Nairobi,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/project-leadership-management-and-communications
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,Online,"$3,950",23 - 27 Nov 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Local Content Management in the Oil and Gas Industry,Build Local Workforce and Sustain Successful Local Content Strategic Plans,Dubai,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/local-content-management-in-the-oil-and-gas-industry
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,Abu Dhabi,"$5,950",23 - 27 Nov 2026,https://glomacs.com/training-course/applying-project-control
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Online,"$7,900",23 Nov - 04 Dec 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,London,"$11,900",23 Nov - 04 Dec 2026,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York,"$15,900",23 Nov - 04 Dec 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
"Investment Projects: Analysing Costs, Benefits and Making Strategic Decisions",Guiding Your Strategic Investment Decisions: Unmasking Cost-Benefit Analysis for Project Success,Barcelona,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/investment-projects-analysing-costs-benefits-and-making-strategic-decisions
Managing Multiple Projects,Achieving a Balanced Portfolio of Projects and Progressing Them Together,Istanbul,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/managing-multiple-projects
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/effective-contractor-management-in-maintenance-technical-projects
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
Commercial and Business Contracts,A Practical Guide,Rome,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/commercial-and-business-contracts
The First Time Manager,Management Training Program for Newly Promoted Managers,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/the-first-time-manager
Programme Management,Unlocking Business Excellence Through Efficient Programme Management,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/programme-management
International Construction Management Seminar,How to Optimize Construction Project Time and Cost while Improving Quality,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/international-construction-management-seminar
Project Commissioning: A Practical Approach,"Defining Roles, Responsibilities & Procedures",London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/project-commissioning-a-practical-approach
Portfolio Project Management Professional,Empowering with Successful Business Intelligence Approach,Rome,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/portfolio-management-professional
Effective Project Contracting,Project Management for Contract Professionals,Vienna,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/effective-project-contracting
Commercial and Business Contracts,A Practical Guide,Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/commercial-and-business-contracts
International Contracting,"Global Sourcing, Selecting Contract Clauses & Successful Completion",Amsterdam,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/international-contracting
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Offshore Project Assessment,Monitoring and Assessing Projects in an Offshore Environment,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/offshore-project-assessment
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,New York,"$7,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/mastering-contracts-management
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/mastering-project-management
International Contracting,"Global Sourcing, Selecting Contract Clauses & Successful Completion",Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/international-contracting
Value Engineering Skills,Improving Performance and Profitability,Al Ain,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/value-engineering-skills
Advanced Contract Management,Maximising Contract Effectiveness,Barcelona,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/advanced-contract-management
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/effective-contractor-management-in-maintenance-technical-projects
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Project Management from Principles to Action,Project Management Excellence: The Complete Programme,London,"$5,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/project-management-from-principles-to-action
Mastering Project Management,Developing Essential Skills for Successful Project Delivery,Online,"$3,950",30 Nov - 04 Dec 2026,https://glomacs.com/training-course/mastering-project-management
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London,"$11,900",30 Nov - 11 Dec 2026,https://glomacs.com/training-course/the-contracts-and-project-management-mba
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Barcelona,"$11,900",30 Nov - 11 Dec 2026,https://glomacs.com/training-course/advanced-contract-and-project-management
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,Dubai,"$11,900",30 Nov - 11 Dec 2026,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Barcelona,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/advanced-project-management
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/managing-supervising-projects-consultants-contractors
"Project Appraisal: Identification, Policy Analysis & Selection","Strategic Decision Analysis, Project Life Cycle, Project Analysis Under Uncertainty",Vienna,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/project-appraisal-identification-policy-analysis-selection
Improved Lean Project Management Practices for Offshore and Marine Developments,Delivering Projects Successfully through Lean and Agile Practices,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/improved-lean-project-management-practices-for-offshore-and-marine-developments
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/managing-tenders-specifications-and-contracts
"Mastering Project Metrics, KPIs and Dashboard",Maximising Project Value Through Effective Metrics and Dashboard Design,Online,"$3,950",07 - 11 Dec 2026,https://glomacs.com/training-course/mastering-project-metrics-kpis-and-dashboard
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/effective-contractor-management-in-maintenance-technical-projects
Negotiating and Managing PPP Contracts,"Performance Monitoring, Contract Compliance & Dispute Resolution",London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/negotiating-and-managing-ppp-contracts
"Mastering Project Metrics, KPIs and Dashboard",Maximising Project Value Through Effective Metrics and Dashboard Design,London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/mastering-project-metrics-kpis-and-dashboard
Building Collaboration Skills & Strategies for Projects,"Creating Effective, Cross-Functional Project Teams",Amsterdam,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/building-collaboration-skills-strategies-for-projects
Road and Infrastructure Maintenance,Reduce the Lifecycle Cost of Your Roads,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/road-and-infrastructure-maintenance
Construction Management for the Project Professional,How to Optimize Construction Project Time and Cost while Improving Quality,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/construction-management-for-the-project-professional
Primavera P6 Professional Project Management,Enhancing Project efficiency using Oracle Primavera P6 Professional,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/primavera-p6-professional-project-management
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Amsterdam,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/managing-project-stakeholders
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,Pretoria,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Managing Project Control,Effectively Supporting Project Delivery,Dubai,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/managing-project-control
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,London,"$5,950",07 - 11 Dec 2026,https://glomacs.com/training-course/mastering-contracts-management
