Main_Title,Sub_Title,Venue,Fees,Date
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Amman - Jordan,"$ 5,950",17 - 21 Nov 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Milan - Italy,"$ 5,950",19 - 23 Oct 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",19 - 23 Oct 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Barcelona - Spain,"$ 5,950",08 - 12 Dec 2025
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,London - UK,"$ 5,950",05 - 09 Jan 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai - UAE,"$ 5,950",16 - 20 Feb 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,New York - USA,"$ 7,950",01 - 05 Jun 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,London - UK,"$ 5,950",03 - 07 Aug 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Riyadh - Saudi Arabia,"$ 5,950",14 - 18 Sep 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Paris - France,"$ 5,950",21 - 25 Sep 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,London - UK,"$ 5,950",19 - 23 Oct 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Barcelona - Spain,"$ 5,950",07 - 11 Dec 2026
Advanced Project Management,Developing the Ability to Achieve Strategic Change,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Singapore City - Singapore,"$ 5,950",15 - 19 Dec 2025
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",London - UK,"$ 5,950",16 - 20 Mar 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Istanbul - Turkey,"$ 5,950",30 Mar - 03 Apr 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",London - UK,"$ 5,950",06 - 10 Jul 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Istanbul - Turkey,"$ 5,950",27 - 31 Jul 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Doha - Qatar,"$ 5,950",21 - 25 Sep 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",London - UK,"$ 5,950",19 - 23 Oct 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Singapore City - Singapore,"$ 5,950",14 - 18 Dec 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Online,"$ 3,950",24 - 28 Nov 2025
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Online,"$ 3,950",09 - 13 Mar 2026
Oil & Gas Contracts,"Modern Practices in Licensing, Production Rights, Legislation, Sales, Purchase and Transportation Agreements",Online,"$ 3,950",06 - 10 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria - South Africa,"$ 5,950",08 - 12 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Amsterdam - The Netherlands,"$ 5,950",30 Mar - 03 Apr 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Jun 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,London - UK,"$ 5,950",19 - 23 Oct 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Pretoria - South Africa,"$ 5,950",07 - 11 Dec 2026
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$ 3,950",01 - 05 Dec 2025
Effective Contractor Management in Maintenance & Technical Projects,Best Practices in Managing Contractors,Online,"$ 3,950",30 Nov - 04 Dec 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,London - UK,"$ 5,950",23 - 27 Mar 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,London - UK,"$ 5,950",27 - 31 Jul 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,London - UK,"$ 5,950",19 - 23 Oct 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Online,"$ 3,950",09 - 13 Mar 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Online,"$ 3,950",19 - 23 Oct 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Amman - Jordan,"$ 5,950",17 - 21 Nov 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Milan - Italy,"$ 5,950",19 - 23 Oct 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",29 Jun - 03 Jul 2026
"Managing Tenders, Specifications & Contracts",The Procurement Journey,Online,"$ 3,950",19 - 23 Oct 2026
"Bidding, Evaluation, Negotiation & Contract Award",N/A,London - UK,"$ 5,950",08 - 12 Jun 2026
"Bidding, Evaluation, Negotiation & Contract Award",N/A,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,London - UK,"$ 5,950",08 - 12 Dec 2025
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Riyadh - Saudi Arabia,"$ 5,950",13 - 17 Apr 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Barcelona - Spain,"$ 5,950",20 - 24 Jul 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Aug 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Oct 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,London - UK,"$ 5,950",07 - 11 Dec 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Online,"$ 3,950",03 - 07 Nov 2025
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Online,"$ 3,950",13 - 17 Apr 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Online,"$ 3,950",02 - 06 Nov 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,London - UK,"$ 5,950",23 - 27 Mar 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,London - UK,"$ 5,950",27 - 31 Jul 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,London - UK,"$ 5,950",19 - 23 Oct 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Online,"$ 3,950",09 - 13 Mar 2026
Contract Management: From Principles to Action,Developing Core Competencies for Contract Success from Start to Finish,Online,"$ 3,950",19 - 23 Oct 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Paris - France,"$ 5,950",27 - 31 Oct 2025
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Paris - France,"$ 5,950",20 - 24 Apr 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,London - UK,"$ 5,950",04 - 08 May 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Paris - France,"$ 5,950",26 - 30 Oct 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Online,"$ 3,950",27 - 31 Oct 2025
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Online,"$ 3,950",26 - 30 Oct 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Global Environmental Law and Governance,Challenges and Practical Solutions,London - UK,"$ 5,950",08 - 12 Jun 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Online,"$ 3,950",27 - 31 Oct 2025
Global Environmental Law and Governance,Challenges and Practical Solutions,Online,"$ 3,950",26 - 30 Oct 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Abu Dhabi - UAE,"$ 5,950",27 - 31 Oct 2025
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Dubai - UAE,"$ 5,950",11 - 15 May 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Kuala Lumpur - Malaysia,"$ 5,950",08 - 12 Jun 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",London - UK,"$ 5,950",20 - 24 Jul 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Dubai - UAE,"$ 5,950",10 - 14 Aug 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",London - UK,"$ 5,950",17 - 21 Aug 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Lisbon - Portugal,"$ 5,950",05 - 09 Oct 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Abu Dhabi - UAE,"$ 5,950",26 - 30 Oct 2026
Service Level Agreements,"Planning, Negotiating & Managing High-quality Performance Contracts",Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Paris - France,"$ 5,950",27 - 31 Oct 2025
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Paris - France,"$ 5,950",20 - 24 Apr 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,London - UK,"$ 5,950",04 - 08 May 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Paris - France,"$ 5,950",26 - 30 Oct 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Online,"$ 3,950",27 - 31 Oct 2025
Claims Management and Dispute Avoidance,Balancing Performance and Mitigating Risk,Online,"$ 3,950",26 - 30 Oct 2026
International Trade Law,Understanding Trade Negotiation and International Legal Agreements,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
International Trade Law,Understanding Trade Negotiation and International Legal Agreements,Dubai - UAE,"$ 5,950",11 - 15 May 2026
International Trade Law,Understanding Trade Negotiation and International Legal Agreements,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Global Environmental Law and Governance,Challenges and Practical Solutions,London - UK,"$ 5,950",08 - 12 Jun 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Global Environmental Law and Governance,Challenges and Practical Solutions,Online,"$ 3,950",27 - 31 Oct 2025
Global Environmental Law and Governance,Challenges and Practical Solutions,Online,"$ 3,950",26 - 30 Oct 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Abu Dhabi - UAE,"$ 5,950",27 - 31 Oct 2025
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,London - UK,"$ 5,950",22 - 26 Dec 2025
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Cairo - Egypt,"$ 5,950",02 - 06 Mar 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Houston - USA,"$ 7,950",13 - 17 Jul 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Kigali - Rwanda,"$ 5,950",31 Aug - 04 Sep 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Abu Dhabi - UAE,"$ 5,950",26 - 30 Oct 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,London - UK,"$ 5,950",21 - 25 Dec 2026
Complex Negotiation Skills in the Oil & Gas,Avoid Contractual Pitfalls while Maximising Your Business Gains,Online,"$ 3,950",13 - 17 Jul 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",London - UK,"$ 5,950",17 - 21 Nov 2025
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",11 - 15 May 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Joint Venture and Other Collaboration Agreement for the Oil & Gas Industry,"Working in Partnership, Joint Venture and Production Sharing Contract",London - UK,"$ 5,950",16 - 20 Nov 2026
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Edinburgh - UK,"$ 5,950",04 - 08 May 2026
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Online,"$ 3,950",27 - 31 Oct 2025
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Online,"$ 3,950",26 - 30 Oct 2026
Effective Project Contracting,Project Management for Contract Professionals,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Effective Project Contracting,Project Management for Contract Professionals,Vienna - Austria,"$ 5,950",01 - 05 Dec 2025
Effective Project Contracting,Project Management for Contract Professionals,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Effective Project Contracting,Project Management for Contract Professionals,Kuala Lumpur - Malaysia,"$ 5,950",17 - 21 Aug 2026
Effective Project Contracting,Project Management for Contract Professionals,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Effective Project Contracting,Project Management for Contract Professionals,Vienna - Austria,"$ 5,950",30 Nov - 04 Dec 2026
Effective Project Contracting,Project Management for Contract Professionals,Online,"$ 3,950",27 - 31 Oct 2025
Effective Project Contracting,Project Management for Contract Professionals,Online,"$ 3,950",26 - 30 Oct 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,London - UK,"$ 5,950",27 - 31 Oct 2025
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,London - UK,"$ 5,950",27 - 31 Jul 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Paris - France,"$ 5,950",31 Aug - 04 Sep 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,London - UK,"$ 5,950",26 - 30 Oct 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Managing and Supervising Projects, Consultants and Contractors",Developing Supervisory Skills in the Construction Projects,Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Edinburgh - UK,"$ 5,950",04 - 08 May 2026
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Online,"$ 3,950",27 - 31 Oct 2025
"Negotiating, Drafting & Understanding Contracts",Achieving stronger contracting skills,Online,"$ 3,950",26 - 30 Oct 2026
Effective Project Contracting,Project Management for Contract Professionals,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Effective Project Contracting,Project Management for Contract Professionals,Vienna - Austria,"$ 5,950",01 - 05 Dec 2025
Effective Project Contracting,Project Management for Contract Professionals,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Effective Project Contracting,Project Management for Contract Professionals,Kuala Lumpur - Malaysia,"$ 5,950",17 - 21 Aug 2026
Effective Project Contracting,Project Management for Contract Professionals,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Effective Project Contracting,Project Management for Contract Professionals,Vienna - Austria,"$ 5,950",30 Nov - 04 Dec 2026
Effective Project Contracting,Project Management for Contract Professionals,Online,"$ 3,950",27 - 31 Oct 2025
Effective Project Contracting,Project Management for Contract Professionals,Online,"$ 3,950",26 - 30 Oct 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",27 Oct - 07 Nov 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Geneva - Switzerland,"$ 11,900",03 - 14 Nov 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York - USA,"$ 13,900",24 Nov - 05 Dec 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",01 - 12 Dec 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Paris - France,"$ 11,900",22 Dec - 02 Jan 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York - USA,"$ 15,900",05 - 16 Jan 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",23 Mar - 03 Apr 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",18 - 29 May 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Barcelona - Spain,"$ 11,900",20 - 31 Jul 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Los Angeles - USA,"$ 15,900",17 - 28 Aug 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Amsterdam - The Netherlands,"$ 11,900",07 - 18 Sep 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Miami - USA,"$ 15,900",05 - 16 Oct 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",26 Oct - 06 Nov 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Geneva - Switzerland,"$ 11,900",02 - 13 Nov 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York - USA,"$ 15,900",23 Nov - 04 Dec 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",30 Nov - 11 Dec 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Paris - France,"$ 11,900",21 Dec - 01 Jan 2027
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Online,"$ 7,900",18 - 29 May 2026
Loan Documentation,Mastering the Legal and Financial Frameworks for Secure Lending Agreements,Riyadh - Saudi Arabia,"$ 2,950",02 - 03 Nov 2025
Loan Documentation,Mastering the Legal and Financial Frameworks for Secure Lending Agreements,Riyadh - Saudi Arabia,"$ 2,950",01 - 02 Jun 2026
