Main_Title,Sub_Title,Venue,Fees,Date
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Singapore City - Singapore,"$ 5,950",01 - 05 Dec 2025
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Singapore City - Singapore,"$ 5,950",13 - 17 Jul 2026
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Singapore City - Singapore,"$ 5,950",30 Nov - 04 Dec 2026
Fundamentals of Joint Venture Accounting in the Oil and Gas Industry,Improve Your Way & Knowledge in Joint Venture Accounting,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",24 - 28 Nov 2025
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",29 Dec - 02 Jan 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",12 - 16 Jan 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",18 - 22 May 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",22 - 26 Jun 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",03 - 07 Aug 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Abu Dhabi - UAE,"$ 5,950",14 - 18 Sep 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",12 - 16 Oct 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",23 - 27 Nov 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",08 - 12 Dec 2025
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",06 - 10 Apr 2026
"Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",21 - 25 Sep 2026
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,London - UK,"$ 5,950",08 - 12 Dec 2025
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,London - UK,"$ 5,950",08 - 12 Jun 2026
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,Amsterdam - The Netherlands,"$ 5,950",31 Aug - 04 Sep 2026
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,London - UK,"$ 5,950",07 - 11 Dec 2026
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,Online,"$ 3,950",08 - 12 Dec 2025
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,Online,"$ 3,950",08 - 12 Jun 2026
Advanced Energy Economics,Evaluating the Economy and Making Efficient Economic Decisions,Online,"$ 3,950",07 - 11 Dec 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,London - UK,"$ 5,950",03 - 07 Nov 2025
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Kigali - Rwanda,"$ 5,950",29 Jun - 03 Jul 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,London - UK,"$ 5,950",02 - 06 Nov 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Houston - USA,"$ 6,950",08 - 12 Dec 2025
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",London - UK,"$ 5,950",17 - 21 Aug 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Houston - USA,"$ 7,950",07 - 11 Dec 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",08 - 12 Dec 2025
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",12 - 16 Jan 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",07 - 11 Dec 2026
Budget Preparation Skills,Planning for Organisational Success,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Budget Preparation Skills,Planning for Organisational Success,Riyadh - Saudi Arabia,"$ 5,950",21 - 25 Dec 2025
Budget Preparation Skills,Planning for Organisational Success,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Budget Preparation Skills,Planning for Organisational Success,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Budget Preparation Skills,Planning for Organisational Success,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Budget Preparation Skills,Planning for Organisational Success,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Budget Preparation Skills,Planning for Organisational Success,Riyadh - Saudi Arabia,"$ 5,950",21 - 25 Dec 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",24 - 28 Nov 2025
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",29 Dec - 02 Jan 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",12 - 16 Jan 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",18 - 22 May 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",22 - 26 Jun 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",03 - 07 Aug 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Abu Dhabi - UAE,"$ 5,950",14 - 18 Sep 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",12 - 16 Oct 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",London - UK,"$ 5,950",23 - 27 Nov 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Paris - France,"$ 5,950",28 Dec - 01 Jan 2027
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",08 - 12 Dec 2025
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",06 - 10 Apr 2026
"Professional Certificate in Financial Analysis, Planning & Control","Ratio Analysis, Decision Making & Financial Distress",Online,"$ 3,950",21 - 25 Sep 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",08 - 12 Dec 2025
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",25 - 29 May 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Vienna - Austria,"$ 5,950",12 - 16 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",07 - 11 Dec 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",08 - 12 Jun 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",12 - 16 Oct 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,London - UK,"$ 5,950",09 - 13 Feb 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Tokyo - Japan,"$ 6,950",13 - 17 Apr 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Abu Dhabi - UAE,"$ 5,950",21 - 25 Sep 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Oct 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Online,"$ 3,950",13 - 17 Jul 2026
Finance for Non-Finance Professionals,Improving Executive Financial Awareness,Online,"$ 3,950",12 - 16 Oct 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Houston - USA,"$ 6,950",08 - 12 Dec 2025
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",London - UK,"$ 5,950",17 - 21 Aug 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Houston - USA,"$ 7,950",07 - 11 Dec 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",08 - 12 Dec 2025
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",12 - 16 Jan 2026
Advanced Energy Finance Analytics,"Markets, Instruments & Risk Management",Online,"$ 3,950",07 - 11 Dec 2026
Treasury Management,N/A,London - UK,"$ 5,950",08 - 12 Dec 2025
Treasury Management,N/A,Tromso - Norway,"$ 5,950",30 Mar - 03 Apr 2026
Treasury Management,N/A,London - UK,"$ 5,950",18 - 22 May 2026
Treasury Management,N/A,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Treasury Management,N/A,Abu Dhabi - UAE,"$ 5,950",21 - 25 Sep 2026
Treasury Management,N/A,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Oct 2026
Treasury Management,N/A,London - UK,"$ 5,950",07 - 11 Dec 2026
"Budgeting, Planning & Management Reporting",N/A,London - UK,"$ 5,950",27 - 31 Oct 2025
"Budgeting, Planning & Management Reporting",N/A,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
"Budgeting, Planning & Management Reporting",N/A,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Budgeting, Planning & Management Reporting",N/A,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
"Budgeting, Planning & Management Reporting",N/A,London - UK,"$ 5,950",11 - 15 May 2026
"Budgeting, Planning & Management Reporting",N/A,Dubai - UAE,"$ 5,950",18 - 22 May 2026
"Budgeting, Planning & Management Reporting",N/A,Milan - Italy,"$ 5,950",01 - 05 Jun 2026
"Budgeting, Planning & Management Reporting",N/A,Amsterdam - The Netherlands,"$ 5,950",13 - 17 Jul 2026
"Budgeting, Planning & Management Reporting",N/A,London - UK,"$ 5,950",17 - 21 Aug 2026
"Budgeting, Planning & Management Reporting",N/A,London - UK,"$ 5,950",26 - 30 Oct 2026
"Budgeting, Planning & Management Reporting",N/A,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Budgeting, Planning & Management Reporting",N/A,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
"Budgeting, Planning & Management Reporting",N/A,Online,"$ 3,950",27 - 31 Oct 2025
"Budgeting, Planning & Management Reporting",N/A,Online,"$ 3,950",08 - 12 Dec 2025
"Budgeting, Planning & Management Reporting",N/A,Online,"$ 3,950",26 - 30 Oct 2026
"Budgeting, Planning & Management Reporting",N/A,Online,"$ 3,950",07 - 11 Dec 2026
Oil & Gas and Petrochemical Accounting & Performance Measurement,"Measuring Financial Performance to Ensure Future Profitability, Liquidity and Growth",London - UK,"$ 5,950",08 - 12 Dec 2025
Oil & Gas and Petrochemical Accounting & Performance Measurement,"Measuring Financial Performance to Ensure Future Profitability, Liquidity and Growth",London - UK,"$ 5,950",09 - 13 Feb 2026
Oil & Gas and Petrochemical Accounting & Performance Measurement,"Measuring Financial Performance to Ensure Future Profitability, Liquidity and Growth",Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Oil & Gas and Petrochemical Accounting & Performance Measurement,"Measuring Financial Performance to Ensure Future Profitability, Liquidity and Growth",Vienna - Austria,"$ 5,950",17 - 21 Aug 2026
Oil & Gas and Petrochemical Accounting & Performance Measurement,"Measuring Financial Performance to Ensure Future Profitability, Liquidity and Growth",Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Oil & Gas and Petrochemical Accounting & Performance Measurement,"Measuring Financial Performance to Ensure Future Profitability, Liquidity and Growth",London - UK,"$ 5,950",07 - 11 Dec 2026
Financial Data Dashboarding with Excel,Transforming Financial Data into Actionable Insights with Excel Dashboards,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Financial Data Dashboarding with Excel,Transforming Financial Data into Actionable Insights with Excel Dashboards,London - UK,"$ 5,950",19 - 23 Jan 2026
Financial Data Dashboarding with Excel,Transforming Financial Data into Actionable Insights with Excel Dashboards,London - UK,"$ 5,950",04 - 08 May 2026
Financial Data Dashboarding with Excel,Transforming Financial Data into Actionable Insights with Excel Dashboards,Milan - Italy,"$ 5,950",07 - 11 Sep 2026
Financial Data Dashboarding with Excel,Transforming Financial Data into Actionable Insights with Excel Dashboards,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Amsterdam - The Netherlands,"$ 5,950",10 - 14 Nov 2025
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",London - UK,"$ 5,950",08 - 12 Dec 2025
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",London - UK,"$ 5,950",19 - 23 Jan 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",London - UK,"$ 5,950",11 - 15 May 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Prague - Czech Republic,"$ 5,950",06 - 10 Jul 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Abu Dhabi - UAE,"$ 5,950",13 - 17 Jul 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",London - UK,"$ 5,950",10 - 14 Aug 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Amsterdam - The Netherlands,"$ 5,950",09 - 13 Nov 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",London - UK,"$ 5,950",07 - 11 Dec 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Online,"$ 3,950",24 - 28 Nov 2025
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Online,"$ 3,950",11 - 15 May 2026
"Corporate Financial Planning, Budgeting & Control","Hedging, Planning and Costing Techniques",Online,"$ 3,950",23 - 27 Nov 2026
Project Policy & Financial Appraisal,"Decision Analysis, Funding Source, Modelling Cash Flow and Challenges of Economic Decision",Vienna - Austria,"$ 11,900",08 - 19 Dec 2025
Project Policy & Financial Appraisal,"Decision Analysis, Funding Source, Modelling Cash Flow and Challenges of Economic Decision",London - UK,"$ 11,900",05 - 16 Jan 2026
Project Policy & Financial Appraisal,"Decision Analysis, Funding Source, Modelling Cash Flow and Challenges of Economic Decision",London - UK,"$ 11,900",07 - 18 Sep 2026
Project Policy & Financial Appraisal,"Decision Analysis, Funding Source, Modelling Cash Flow and Challenges of Economic Decision",Vienna - Austria,"$ 11,900",07 - 18 Dec 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,London - UK,"$ 11,900",27 Oct - 07 Nov 2025
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,Dubai - UAE,"$ 11,900",08 - 19 Dec 2025
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,London - UK,"$ 11,900",29 Dec - 09 Jan 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,Dubai - UAE,"$ 11,900",26 Jan - 06 Feb 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,London - UK,"$ 11,900",11 - 22 May 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,Dubai - UAE,"$ 11,900",18 - 29 May 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,Amsterdam - The Netherlands,"$ 11,900",13 - 24 Jul 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,London - UK,"$ 11,900",17 - 28 Aug 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,London - UK,"$ 11,900",26 Oct - 06 Nov 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,Dubai - UAE,"$ 11,900",07 - 18 Dec 2026
"Budgeting, Planning & Financial Reporting Masterclass",Master the Tools for Planning and Managing Organisational Excellence,London - UK,"$ 11,900",28 Dec - 08 Jan 2027
"Financial Analysis, Planning & Controlling Budgets","Decision-making, Performance Assessments, Budgeting and Costing Techniques",Amsterdam - The Netherlands,"$ 11,900",08 - 19 Dec 2025
"Financial Analysis, Planning & Controlling Budgets","Decision-making, Performance Assessments, Budgeting and Costing Techniques",London - UK,"$ 11,900",18 - 29 May 2026
"Financial Analysis, Planning & Controlling Budgets","Decision-making, Performance Assessments, Budgeting and Costing Techniques",Paris - France,"$ 11,900",03 - 14 Aug 2026
"Financial Analysis, Planning & Controlling Budgets","Decision-making, Performance Assessments, Budgeting and Costing Techniques",Amsterdam - The Netherlands,"$ 11,900",21 Sep - 02 Oct 2026
"Financial Analysis, Planning & Controlling Budgets","Decision-making, Performance Assessments, Budgeting and Costing Techniques",Amsterdam - The Netherlands,"$ 11,900",07 - 18 Dec 2026
"Financial Analysis, Planning & Controlling Budgets","Decision-making, Performance Assessments, Budgeting and Costing Techniques",Online,"$ 7,900",21 Sep - 02 Oct 2026
Data Analytics and Financial Analysis for Oil and Gas,N/A,London - UK,"$ 11,900",08 - 19 Dec 2025
Data Analytics and Financial Analysis for Oil and Gas,N/A,London - UK,"$ 11,900",07 - 18 Dec 2026
"Financial Analysis, Modelling and Budgeting Masterclass",N/A,London - UK,"$ 11,900",08 - 19 Dec 2025
"Financial Analysis, Modelling and Budgeting Masterclass",N/A,London - UK,"$ 11,900",10 - 21 Aug 2026
"Financial Analysis, Modelling and Budgeting Masterclass",N/A,London - UK,"$ 11,900",07 - 18 Dec 2026
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",Dubai - UAE,"$ 11,900",24 Nov - 05 Dec 2025
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",London - UK,"$ 11,900",08 - 19 Dec 2025
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",London - UK,"$ 11,900",19 - 30 Jan 2026
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",Dubai - UAE,"$ 11,900",02 - 13 Feb 2026
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",London - UK,"$ 11,900",11 - 22 May 2026
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",Prague - Czech Republic,"$ 11,900",06 - 17 Jul 2026
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",Dubai - UAE,"$ 11,900",23 Nov - 04 Dec 2026
The Oxford Financial Excellence Programme,"Planning, Budgeting, Costing and Hedging Risks",London - UK,"$ 11,900",07 - 18 Dec 2026
Anti-Money Laundering and Financial Crime Workshop,Investigations and Awareness to Improve Due Diligence Capability,Dubai - UAE,"$ 3,900",15 - 17 Dec 2025
Anti-Money Laundering and Financial Crime Workshop,Investigations and Awareness to Improve Due Diligence Capability,Dubai - UAE,"$ 3,950",20 - 22 Apr 2026
Anti-Money Laundering and Financial Crime Workshop,Investigations and Awareness to Improve Due Diligence Capability,Dubai - UAE,"$ 3,950",14 - 16 Dec 2026
Building Financial Acumen for Non-Financial Managers,The 101 Guide for Effective Financial Decision,London - UK,"$ 5,950",15 - 19 Dec 2025
Building Financial Acumen for Non-Financial Managers,The 101 Guide for Effective Financial Decision,London - UK,"$ 5,950",23 - 27 Mar 2026
Building Financial Acumen for Non-Financial Managers,The 101 Guide for Effective Financial Decision,Amsterdam - The Netherlands,"$ 5,950",15 - 19 Jun 2026
Building Financial Acumen for Non-Financial Managers,The 101 Guide for Effective Financial Decision,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Building Financial Acumen for Non-Financial Managers,The 101 Guide for Effective Financial Decision,London - UK,"$ 5,950",14 - 18 Dec 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",15 - 19 Dec 2025
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Kigali - Rwanda,"$ 5,950",12 - 16 Jan 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",23 - 27 Mar 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Amsterdam - The Netherlands,"$ 5,950",06 - 10 Apr 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,AlUla - Saudi Arabia,"$ 5,950",11 - 15 May 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",17 - 21 Aug 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Paris - France,"$ 5,950",21 - 25 Sep 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,AlUla - Saudi Arabia,"$ 5,950",12 - 16 Oct 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",14 - 18 Dec 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Online,"$ 3,950",15 - 19 Dec 2025
