Main_Title,Sub_Title,Venue,Fees,Date
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Istanbul - Turkey,"$ 5,950",21 - 25 Sep 2026
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Amsterdam - The Netherlands,"$ 5,950",23 - 27 Nov 2026
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Geographic Information Systems (GIS) Applications in Transportation Systems Engineering and Planning,Using GIS in Traffic and Transport Infrastructure Solutions,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Geographic Information Systems (GIS) Applications in Transportation Systems Engineering and Planning,Using GIS in Traffic and Transport Infrastructure Solutions,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Geographic Information Systems (GIS) Applications in Transportation Systems Engineering and Planning,Using GIS in Traffic and Transport Infrastructure Solutions,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Geographic Information Systems (GIS) Applications in Transportation Systems Engineering and Planning,Using GIS in Traffic and Transport Infrastructure Solutions,Online,"$ 3,950",20 - 24 Jul 2026
Practical Econometrics for Managerial Decision Making,Developing Insights from Multivariate Models and Analysis,London - UK,"$ 5,950",22 - 26 Dec 2025
Practical Econometrics for Managerial Decision Making,Developing Insights from Multivariate Models and Analysis,London - UK,"$ 5,950",27 Apr - 01 May 2026
Practical Econometrics for Managerial Decision Making,Developing Insights from Multivariate Models and Analysis,Los Angeles - USA,"$ 7,950",28 Sep - 02 Oct 2026
Practical Econometrics for Managerial Decision Making,Developing Insights from Multivariate Models and Analysis,London - UK,"$ 5,950",21 - 25 Dec 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,London - UK,"$ 5,950",08 - 12 Dec 2025
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,London - UK,"$ 5,950",01 - 05 Jun 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Abu Dhabi - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,London - UK,"$ 5,950",07 - 11 Dec 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Online,"$ 3,950",30 Mar - 03 Apr 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Online,"$ 3,950",28 Sep - 02 Oct 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,London - UK,"$ 5,950",08 - 12 Dec 2025
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,London - UK,"$ 5,950",01 - 05 Jun 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Abu Dhabi - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,London - UK,"$ 5,950",07 - 11 Dec 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Online,"$ 3,950",30 Mar - 03 Apr 2026
Data Analysis for Internal Auditing,Boosting Audit Efficiency Through Data Analysis,Online,"$ 3,950",28 Sep - 02 Oct 2026
Effective Business Decisions using Data Analysis,N/A,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Nov 2025
Effective Business Decisions using Data Analysis,N/A,London - UK,"$ 5,950",01 - 05 Dec 2025
Effective Business Decisions using Data Analysis,N/A,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
Effective Business Decisions using Data Analysis,N/A,Istanbul - Turkey,"$ 5,950",10 - 14 Aug 2026
Effective Business Decisions using Data Analysis,N/A,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Effective Business Decisions using Data Analysis,N/A,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Effective Business Decisions using Data Analysis,N/A,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
ArcGIS: Essential Workflows,N/A,Dhahran - Saudi Arabia,"$ 5,950",02 - 06 Feb 2026
ArcGIS: Essential Workflows,N/A,Dhahran - Saudi Arabia,"$ 5,950",05 - 09 Oct 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",05 - 09 Jan 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",03 - 07 Aug 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,London - UK,"$ 5,950",05 - 09 Oct 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",15 - 19 Dec 2025
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",05 - 09 Jan 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",03 - 07 Aug 2026
Professional Certificate in Data Analysis Techniques,How To Extract Powerful Information From Data,Online,"$ 3,950",14 - 18 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",New York - USA,"$ 7,950",31 Aug - 04 Sep 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",05 - 09 Oct 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",10 - 14 Nov 2025
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",05 - 09 Jan 2026
HR Analytics,Using Data to Drive Results,Tromso - Norway,"$ 5,950",02 - 06 Feb 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",20 - 24 Apr 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",14 - 18 Sep 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",09 - 13 Nov 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",06 - 10 Apr 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",15 - 19 Dec 2025
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",05 - 09 Jan 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",03 - 07 Aug 2026
Data Analysis Techniques,Analysis Methods and Evidence-based Decision-making using Microsoft Excel,Online,"$ 3,950",14 - 18 Dec 2026
Microsoft Office Power Automate,Automating Business Processes for Efficiency and Productivity,London - UK,"$ 5,950",22 - 26 Dec 2025
Microsoft Office Power Automate,Automating Business Processes for Efficiency and Productivity,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,London - UK,"$ 5,950",15 - 19 Dec 2025
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,Riyadh - Saudi Arabia,"$ 5,950",13 - 17 Apr 2026
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,Jeddah - Saudi Arabia,"$ 5,950",20 - 24 Jul 2026
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,Milan - Italy,"$ 5,950",07 - 11 Sep 2026
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,Dammam - Saudi Arabia,"$ 5,950",05 - 09 Oct 2026
Advanced Data Analysis Application Using the R Programming Language,Unleash the Power of R: Advanced Techniques for Data Analysis,London - UK,"$ 5,950",14 - 18 Dec 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,London - UK,"$ 5,950",08 - 12 Dec 2025
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,London - UK,"$ 5,950",11 - 15 May 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,London - UK,"$ 5,950",08 - 12 Jun 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,Barcelona - Spain,"$ 5,950",03 - 07 Aug 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,London - UK,"$ 5,950",07 - 11 Dec 2026
Certificate in Data Analysis and Business Reporting Techniques Using Excel,Unlock the Potential of Your Data with Power Pivot in Microsoft Excel,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",New York - USA,"$ 7,950",31 Aug - 04 Sep 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",05 - 09 Oct 2026
Using Big Data for Road Network,Neural Networks for Road Network,Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Using Big Data for Road Network,Neural Networks for Road Network,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Using Big Data for Road Network,Neural Networks for Road Network,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
Data Science for Operational Excellence,Leveraging Data-Driven Insights to Optimize Business Performance,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Data Science for Operational Excellence,Leveraging Data-Driven Insights to Optimize Business Performance,London - UK,"$ 5,950",13 - 17 Jul 2026
Data Science for Operational Excellence,Leveraging Data-Driven Insights to Optimize Business Performance,London - UK,"$ 5,950",05 - 09 Oct 2026
Data Science for Operational Excellence,Leveraging Data-Driven Insights to Optimize Business Performance,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,London - UK,"$ 5,950",15 - 19 Dec 2025
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Amsterdam - The Netherlands,"$ 5,950",05 - 09 Oct 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,London - UK,"$ 5,950",14 - 18 Dec 2026
Data Science and Analytics for Oil & Gas,N/A,London - UK,"$ 11,900",05 - 16 Oct 2026
Big Data Governance: Bad Data or Better Data or Best Data,From Vision to Value for Decision - Making Insights,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Big Data Governance: Bad Data or Better Data or Best Data,From Vision to Value for Decision - Making Insights,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Big Data Governance: Bad Data or Better Data or Best Data,From Vision to Value for Decision - Making Insights,Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
Big Data Governance: Bad Data or Better Data or Best Data,From Vision to Value for Decision - Making Insights,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Oct 2026
Big Data Governance: Bad Data or Better Data or Best Data,From Vision to Value for Decision - Making Insights,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Data Visualization,The New Era for Comprehending and Conveying Information,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Data Visualization,The New Era for Comprehending and Conveying Information,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Data Visualization,The New Era for Comprehending and Conveying Information,London - UK,"$ 5,950",22 - 26 Jun 2026
Data Visualization,The New Era for Comprehending and Conveying Information,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Data Visualization,The New Era for Comprehending and Conveying Information,London - UK,"$ 5,950",12 - 16 Oct 2026
Data Visualization,The New Era for Comprehending and Conveying Information,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Data Visualization,The New Era for Comprehending and Conveying Information,Online,"$ 3,950",01 - 05 Dec 2025
Data Visualization,The New Era for Comprehending and Conveying Information,Online,"$ 3,950",30 Nov - 04 Dec 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",08 - 12 Dec 2025
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",09 - 13 Feb 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",11 - 15 May 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",12 - 16 Oct 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",London - UK,"$ 5,950",07 - 11 Dec 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Online,"$ 3,950",11 - 15 May 2026
Infographics & Data Analytics for Oil & Gas Reporting,"Graphic and Image Presentation, Data Analysis and Professional Reporting Style",Online,"$ 3,950",24 - 28 Aug 2026
"Data Management, Manipulation & Analysis using Excel","Mastering Excel for Efficient Data Handling, Analysis, and Visualization",Al Ain - UAE,"$ 5,950",19 - 23 Oct 2026
Business Analysis for Pre-Sales Professionals,Bridging Business Needs and Technical Solutions to Drive Sales Success,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Business Analysis for Pre-Sales Professionals,Bridging Business Needs and Technical Solutions to Drive Sales Success,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Business Analysis for Pre-Sales Professionals,Bridging Business Needs and Technical Solutions to Drive Sales Success,London - UK,"$ 5,950",19 - 23 Oct 2026
Business Analysis for Pre-Sales Professionals,Bridging Business Needs and Technical Solutions to Drive Sales Success,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,London - UK,"$ 5,950",15 - 19 Dec 2025
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,Paris - France,"$ 5,950",30 Mar - 03 Apr 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,London - UK,"$ 5,950",06 - 10 Apr 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,Dubai - UAE,"$ 5,950",13 - 17 Apr 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,London - UK,"$ 5,950",13 - 17 Jul 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,Paris - France,"$ 5,950",19 - 23 Oct 2026
Power BI for Finance Professionals,Take financial analysis and reporting to the next level with Power BI,London - UK,"$ 5,950",14 - 18 Dec 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Barcelona - Spain,"$ 5,950",17 - 21 Nov 2025
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,London - UK,"$ 5,950",02 - 06 Feb 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Amsterdam - The Netherlands,"$ 5,950",04 - 08 May 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,London - UK,"$ 5,950",17 - 21 Aug 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Barcelona - Spain,"$ 5,950",16 - 20 Nov 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Online,"$ 3,950",17 - 21 Nov 2025
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Online,"$ 3,950",06 - 10 Jul 2026
Data Management Professional Certification,Tame the Storms in the Sea of Enterprise Data,Online,"$ 3,950",16 - 20 Nov 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Riyadh - Saudi Arabia,"$ 5,950",20 - 24 Apr 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,London - UK,"$ 5,950",04 - 08 May 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,London - UK,"$ 5,950",17 - 21 Aug 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Big Data Analytics for Supply Chain Optimization,Prepare for Supply Chain 4.0 as a Part of Industry 4.0,Online,"$ 3,950",06 - 10 Jul 2026
Excel for Financial Professionals,"Mastering Advanced Excel Skills for Financial Analysis, Modeling, and Reporting",London - UK,"$ 5,950",22 - 26 Dec 2025
Excel for Financial Professionals,"Mastering Advanced Excel Skills for Financial Analysis, Modeling, and Reporting",Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
Excel for Financial Professionals,"Mastering Advanced Excel Skills for Financial Analysis, Modeling, and Reporting",Dhahran - Saudi Arabia,"$ 5,950",04 - 08 May 2026
Excel for Financial Professionals,"Mastering Advanced Excel Skills for Financial Analysis, Modeling, and Reporting",London - UK,"$ 5,950",13 - 17 Jul 2026
Excel for Financial Professionals,"Mastering Advanced Excel Skills for Financial Analysis, Modeling, and Reporting",Dhahran - Saudi Arabia,"$ 5,950",19 - 23 Oct 2026
Excel for Financial Professionals,"Mastering Advanced Excel Skills for Financial Analysis, Modeling, and Reporting",London - UK,"$ 5,950",21 - 25 Dec 2026
Leading With Analysis,The Scientific Based Leadership,New York - USA,"$ 6,950",27 - 31 Oct 2025
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",22 - 26 Dec 2025
Leading With Analysis,The Scientific Based Leadership,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Leading With Analysis,The Scientific Based Leadership,Oslo - Norway,"$ 5,950",02 - 06 Mar 2026
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Leading With Analysis,The Scientific Based Leadership,Amsterdam - The Netherlands,"$ 5,950",24 - 28 Aug 2026
Leading With Analysis,The Scientific Based Leadership,New York - USA,"$ 7,950",26 - 30 Oct 2026
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",21 - 25 Dec 2026
Certified Ethical Emerging Technologist (CEET),N/A,Dubai - UAE,"$ 6,950",27 - 31 Oct 2025
Certified Ethical Emerging Technologist (CEET),N/A,London - UK,"$ 6,950",20 - 24 Apr 2026
Certified Ethical Emerging Technologist (CEET),N/A,Dubai - UAE,"$ 6,950",26 - 30 Oct 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,London - UK,"$ 5,950",27 - 31 Oct 2025
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,London - UK,"$ 5,950",13 - 17 Jul 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
"Data Management, Security and Warehousing",How to Efficiently Manage and Store Your Data for Ages to Come,London - UK,"$ 5,950",26 - 30 Oct 2026
