Main_Title,Sub_Title,Venue,Fees,Date
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Competency Mapping for Talent Growth,Align Competency Frameworks with Talent Development Initiatives,London - UK,"$ 5,950",14 - 18 Dec 2026
Total Rewards,Understanding Compensation Strategyand Total Rewards Approach,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Total Rewards,Understanding Compensation Strategyand Total Rewards Approach,Amsterdam - The Netherlands,"$ 5,950",15 - 19 Dec 2025
Total Rewards,Understanding Compensation Strategyand Total Rewards Approach,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Total Rewards,Understanding Compensation Strategyand Total Rewards Approach,London - UK,"$ 5,950",07 - 11 Sep 2026
Total Rewards,Understanding Compensation Strategyand Total Rewards Approach,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Total Rewards,Understanding Compensation Strategyand Total Rewards Approach,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Dec 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Istanbul - Turkey,"$ 5,950",10 - 14 Nov 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",02 - 06 Mar 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Houston - USA,"$ 7,950",25 - 29 May 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Lisbon - Portugal,"$ 5,950",01 - 05 Jun 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",24 - 28 Aug 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Manama - Bahrain,"$ 5,950",31 Aug - 04 Sep 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Houston - USA,"$ 7,950",12 - 16 Oct 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Istanbul - Turkey,"$ 5,950",09 - 13 Nov 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",14 - 18 Dec 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",15 - 19 Dec 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",02 - 06 Mar 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",17 - 21 Aug 2026
Linking Training to Organisational Goals,Applying Focused Training Interventions to Deliver Organisational Success,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Linking Training to Organisational Goals,Applying Focused Training Interventions to Deliver Organisational Success,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Linking Training to Organisational Goals,Applying Focused Training Interventions to Deliver Organisational Success,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Linking Training to Organisational Goals,Applying Focused Training Interventions to Deliver Organisational Success,Online,"$ 3,950",08 - 12 Dec 2025
Linking Training to Organisational Goals,Applying Focused Training Interventions to Deliver Organisational Success,Online,"$ 3,950",15 - 19 Dec 2025
Linking Training to Organisational Goals,Applying Focused Training Interventions to Deliver Organisational Success,Online,"$ 3,950",14 - 18 Dec 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Abu Dhabi - UAE,"$ 5,950",03 - 07 Nov 2025
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Amsterdam - The Netherlands,"$ 5,950",15 - 19 Dec 2025
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Dubai - UAE,"$ 5,950",15 - 19 Jun 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,London - UK,"$ 5,950",21 - 25 Sep 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Abu Dhabi - UAE,"$ 5,950",02 - 06 Nov 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Dec 2026
"Advanced Selection, Interviewing & Recruitment Skills",Proven Techniques for Dramatically Transforming Your Ability to Hire Effectively,Online,"$ 3,950",06 - 10 Apr 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",27 - 31 Oct 2025
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Amsterdam - The Netherlands,"$ 5,950",04 - 08 May 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",10 - 14 Aug 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,London - UK,"$ 5,950",26 - 30 Oct 2026
Introduction to Artificial Intelligence (AI) in Human Resource Management (HRM),Transforming Human Resource Management through Artificial Intelligence,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",22 - 26 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",02 - 06 Feb 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Tromso - Norway,"$ 5,950",30 Mar - 03 Apr 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",11 - 15 May 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Riyadh - Saudi Arabia,"$ 5,950",29 Jun - 03 Jul 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Stockholm - Sweden,"$ 5,950",10 - 14 Aug 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",14 - 18 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",21 - 25 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",14 - 18 Dec 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Edinburgh - UK,"$ 5,950",02 - 06 Feb 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,London - UK,"$ 5,950",13 - 17 Jul 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Agile Change Management,Best Practices and Skills Development in Organizational Change Leadership,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Certified Strategical Recruitment,Master Strategic Talent Acquisition Techniques to Attract and Retain Top Talent,Amsterdam - The Netherlands,"$ 5,950",15 - 19 Dec 2025
Certified Strategical Recruitment,Master Strategic Talent Acquisition Techniques to Attract and Retain Top Talent,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Certified Strategical Recruitment,Master Strategic Talent Acquisition Techniques to Attract and Retain Top Talent,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Dec 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",15 - 19 Dec 2025
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",04 - 08 May 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Certificate in HR Budgeting; Budget Control and Manpower Management,Strategic Financial Planning and Workforce Optimization for HR Professionals,London - UK,"$ 5,950",14 - 18 Dec 2026
Future of HR & Learning: Re-engineering the Employee and Learning Experience,N/A,Paris - France,"$ 11,900",27 Oct - 07 Nov 2025
Future of HR & Learning: Re-engineering the Employee and Learning Experience,N/A,London - UK,"$ 11,900",15 - 26 Dec 2025
Future of HR & Learning: Re-engineering the Employee and Learning Experience,N/A,London - UK,"$ 11,900",17 - 28 Aug 2026
Future of HR & Learning: Re-engineering the Employee and Learning Experience,N/A,Paris - France,"$ 11,900",26 Oct - 06 Nov 2026
Future of HR & Learning: Re-engineering the Employee and Learning Experience,N/A,London - UK,"$ 11,900",14 - 25 Dec 2026
Due Diligence: Appraisal and Management of Potential Investors and Partners,Attracting and Sustaining Productive Relationships,Houston - USA,"$ 13,900",15 - 26 Dec 2025
Due Diligence: Appraisal and Management of Potential Investors and Partners,Attracting and Sustaining Productive Relationships,London - UK,"$ 11,900",07 - 18 Sep 2026
Due Diligence: Appraisal and Management of Potential Investors and Partners,Attracting and Sustaining Productive Relationships,Houston - USA,"$ 15,900",14 - 25 Dec 2026
Advanced Compensation and Benefits,Putting Your HR team at the Centre of Your Pay and Rewards Strategy,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Advanced Compensation and Benefits,Putting Your HR team at the Centre of Your Pay and Rewards Strategy,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
Advanced Compensation and Benefits,Putting Your HR team at the Centre of Your Pay and Rewards Strategy,London - UK,"$ 5,950",14 - 18 Sep 2026
Advanced Compensation and Benefits,Putting Your HR team at the Centre of Your Pay and Rewards Strategy,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Advanced Compensation and Benefits,Putting Your HR team at the Centre of Your Pay and Rewards Strategy,Online,"$ 3,950",02 - 06 Feb 2026
Advanced Compensation and Benefits,Putting Your HR team at the Centre of Your Pay and Rewards Strategy,Online,"$ 3,950",14 - 18 Sep 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Kuala Lumpur - Malaysia,"$ 5,950",24 - 28 Nov 2025
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,London - UK,"$ 5,950",22 - 26 Dec 2025
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Barcelona - Spain,"$ 5,950",05 - 09 Jan 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,London - UK,"$ 5,950",09 - 13 Feb 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Paris - France,"$ 5,950",22 - 26 Jun 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Kuala Lumpur - Malaysia,"$ 5,950",23 - 27 Nov 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,London - UK,"$ 5,950",21 - 25 Dec 2026
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Barcelona - Spain,"$ 5,950",04 - 08 Jan 2027
The Competent Manager Professional Certificate,Developmental Approach to Effective and Professional Management,Online,"$ 4,950",12 - 16 Jan 2026
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,Lisbon - Portugal,"$ 5,950",03 - 07 Nov 2025
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,London - UK,"$ 5,950",13 - 17 Apr 2026
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,London - UK,"$ 5,950",07 - 11 Sep 2026
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,Lisbon - Portugal,"$ 5,950",02 - 06 Nov 2026
Behavioural Economics,How to Get the Best Out of People and Processes Using the Newest Psychological Techniques,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Paris - France,"$ 5,950",27 - 31 Jul 2026
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Istanbul - Turkey,"$ 5,950",21 - 25 Sep 2026
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Amsterdam - The Netherlands,"$ 5,950",23 - 27 Nov 2026
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
The Art of Human Resource Management,Creating & Developing an Effective Personnel Function,London - UK,"$ 5,950",22 - 26 Dec 2025
The Art of Human Resource Management,Creating & Developing an Effective Personnel Function,London - UK,"$ 5,950",13 - 17 Jul 2026
The Art of Human Resource Management,Creating & Developing an Effective Personnel Function,London - UK,"$ 5,950",21 - 25 Dec 2026
HR Process Automation & Documentation,Streamlining Human Resources Operations Through Digital Tools and Process Optimization,London - UK,"$ 5,950",22 - 26 Dec 2025
HR Process Automation & Documentation,Streamlining Human Resources Operations Through Digital Tools and Process Optimization,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
HR Process Automation & Documentation,Streamlining Human Resources Operations Through Digital Tools and Process Optimization,London - UK,"$ 5,950",21 - 25 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",22 - 26 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",02 - 06 Feb 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Tromso - Norway,"$ 5,950",30 Mar - 03 Apr 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",11 - 15 May 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Riyadh - Saudi Arabia,"$ 5,950",29 Jun - 03 Jul 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Stockholm - Sweden,"$ 5,950",10 - 14 Aug 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Dubai - UAE,"$ 5,950",12 - 16 Oct 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London - UK,"$ 5,950",14 - 18 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo - Norway,"$ 5,950",21 - 25 Dec 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",15 - 19 Dec 2025
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",31 Aug - 04 Sep 2026
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$ 3,950",14 - 18 Dec 2026
Effective Use of HRIS for HR Administration,Maximizing HR Efficiency Through Technology and Data-Driven Insights,London - UK,"$ 5,950",22 - 26 Dec 2025
Effective Use of HRIS for HR Administration,Maximizing HR Efficiency Through Technology and Data-Driven Insights,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Effective Use of HRIS for HR Administration,Maximizing HR Efficiency Through Technology and Data-Driven Insights,London - UK,"$ 5,950",21 - 25 Dec 2026
The Future of Learning: Re-engineering the Learning Experience,New Training Methodology and Its Impact on Organizational Success,Paris - France,"$ 5,950",03 - 07 Nov 2025
The Future of Learning: Re-engineering the Learning Experience,New Training Methodology and Its Impact on Organizational Success,London - UK,"$ 5,950",22 - 26 Dec 2025
The Future of Learning: Re-engineering the Learning Experience,New Training Methodology and Its Impact on Organizational Success,London - UK,"$ 5,950",24 - 28 Aug 2026
The Future of Learning: Re-engineering the Learning Experience,New Training Methodology and Its Impact on Organizational Success,Paris - France,"$ 5,950",02 - 06 Nov 2026
The Future of Learning: Re-engineering the Learning Experience,New Training Methodology and Its Impact on Organizational Success,London - UK,"$ 5,950",21 - 25 Dec 2026
The Leadership of Inclusion,"Creating an Organisation that Thrives, Performs and Sustains",Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
The Leadership of Inclusion,"Creating an Organisation that Thrives, Performs and Sustains",Tokyo - Japan,"$ 6,950",02 - 06 Feb 2026
The Leadership of Inclusion,"Creating an Organisation that Thrives, Performs and Sustains",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
The Leadership of Inclusion,"Creating an Organisation that Thrives, Performs and Sustains",Dubai - UAE,"$ 5,950",22 - 26 Jun 2026
The Leadership of Inclusion,"Creating an Organisation that Thrives, Performs and Sustains",Nice - France,"$ 5,950",12 - 16 Oct 2026
The Leadership of Inclusion,"Creating an Organisation that Thrives, Performs and Sustains",Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Kuala Lumpur - Malaysia,"$ 5,950",24 - 28 Nov 2025
The Competent Manager,Developmental Approach to Effective and Professional Management,London - UK,"$ 5,950",22 - 26 Dec 2025
The Competent Manager,Developmental Approach to Effective and Professional Management,Barcelona - Spain,"$ 5,950",05 - 09 Jan 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,London - UK,"$ 5,950",09 - 13 Feb 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Paris - France,"$ 5,950",22 - 26 Jun 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Kuala Lumpur - Malaysia,"$ 5,950",23 - 27 Nov 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,London - UK,"$ 5,950",21 - 25 Dec 2026
The Competent Manager,Developmental Approach to Effective and Professional Management,Barcelona - Spain,"$ 5,950",04 - 08 Jan 2027
The Competent Manager,Developmental Approach to Effective and Professional Management,Online,"$ 4,950",12 - 16 Jan 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York - USA,"$ 6,950",22 - 26 Dec 2025
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,London - UK,"$ 5,950",18 - 22 May 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Paris - France,"$ 5,950",03 - 07 Aug 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,New York - USA,"$ 7,950",21 - 25 Dec 2026
HR Masterclass: Artificial Intelligence (AI) for HR Professionals,The Artificial Intelligence (AI) Transformations Shaping the Future of Human Resources,Online,"$ 3,950",19 - 23 Oct 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",10 - 14 Nov 2025
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",05 - 09 Jan 2026
HR Analytics,Using Data to Drive Results,Tromso - Norway,"$ 5,950",02 - 06 Feb 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",20 - 24 Apr 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",14 - 18 Sep 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",09 - 13 Nov 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",03 - 07 Nov 2025
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Riyadh - Saudi Arabia,"$ 5,950",23 - 27 Mar 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,London - UK,"$ 5,950",02 - 06 Nov 2026
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Innovations in Workforce Planning & Organizational Development,How Artificial Intelligence Will Change the World of Work,Online,"$ 3,950",29 Dec - 02 Jan 2026
