Main_Title,Sub_Title,Venue,Fees,Date
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,London - UK,"$ 5,950",20 - 24 Jul 2026
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Barcelona - Spain,"$ 5,950",31 Aug - 04 Sep 2026
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Certified Anti Money Laundering Specialist – CAMS (Exam Preparatory Course),N/A,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Berlin - Germany,"$ 5,950",30 Mar - 03 Apr 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",18 - 22 May 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",20 - 24 Jul 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Online,"$ 3,950",18 - 22 May 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",10 - 14 Nov 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",09 - 13 Feb 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",15 - 19 Jun 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",09 - 13 Nov 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Online,"$ 3,950",10 - 14 Nov 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Online,"$ 3,950",09 - 13 Nov 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Abu Dhabi - UAE,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",London - UK,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Abu Dhabi - UAE,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",London - UK,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",21 - 25 Sep 2026
The 5-Day Mini MBA in Financial Crimes,N/A,Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
The 5-Day Mini MBA in Financial Crimes,N/A,London - UK,"$ 5,950",14 - 18 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Abu Dhabi - UAE,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",London - UK,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Abu Dhabi - UAE,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",London - UK,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",21 - 25 Sep 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",03 - 07 Nov 2025
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",22 - 26 Dec 2025
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",02 - 06 Feb 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Dubai - UAE,"$ 5,950",04 - 08 May 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",13 - 17 Jul 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",02 - 06 Nov 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",21 - 25 Dec 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Online,"$ 3,950",22 - 26 Dec 2025
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Online,"$ 3,950",19 - 23 Jan 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Online,"$ 3,950",21 - 25 Dec 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Riyadh - Saudi Arabia,"$ 5,950",17 - 21 Nov 2025
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,London - UK,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Amsterdam - The Netherlands,"$ 5,950",13 - 17 Apr 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Paris - France,"$ 5,950",28 Sep - 02 Oct 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,Riyadh - Saudi Arabia,"$ 5,950",16 - 20 Nov 2026
Artificial Intelligence (AI) Powered Risk & Fraud Detection,Securing Your Organization's Future: Mastering AI for Advanced Threat Detection and Prevention,London - UK,"$ 5,950",21 - 25 Dec 2026
Cybersecurity Fundamentals for AI-Driven Fraud Detection,Securing Intelligent Systems to Strengthen Fraud Prevention and Digital Trust,London - UK,"$ 5,950",08 - 12 Dec 2025
Cybersecurity Fundamentals for AI-Driven Fraud Detection,Securing Intelligent Systems to Strengthen Fraud Prevention and Digital Trust,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Cybersecurity Fundamentals for AI-Driven Fraud Detection,Securing Intelligent Systems to Strengthen Fraud Prevention and Digital Trust,London - UK,"$ 5,950",13 - 17 Jul 2026
Cybersecurity Fundamentals for AI-Driven Fraud Detection,Securing Intelligent Systems to Strengthen Fraud Prevention and Digital Trust,Amsterdam - The Netherlands,"$ 5,950",28 Sep - 02 Oct 2026
Cybersecurity Fundamentals for AI-Driven Fraud Detection,Securing Intelligent Systems to Strengthen Fraud Prevention and Digital Trust,London - UK,"$ 5,950",07 - 11 Dec 2026
Financial Crime and Intelligence Analysis,The Effective Use of Financial Intelligence Against Money Laundering and Financial Crime,Online,"$ 3,950",05 - 09 Oct 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,London - UK,"$ 5,950",15 - 19 Dec 2025
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,Amsterdam - The Netherlands,"$ 5,950",05 - 09 Oct 2026
Data Mining Techniques for Fraud Analytics,Uncovering Hidden Patterns and Anomalies to Strengthen Fraud Detection Efforts,London - UK,"$ 5,950",14 - 18 Dec 2026
"Fraud Detection, Tracing and Forensic Examination in the Oil and Gas Industry",Helping you Identify and Reduce Fraud in the Workplace,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Fraud Detection, Tracing and Forensic Examination in the Oil and Gas Industry",Helping you Identify and Reduce Fraud in the Workplace,London - UK,"$ 5,950",20 - 24 Apr 2026
"Fraud Detection, Tracing and Forensic Examination in the Oil and Gas Industry",Helping you Identify and Reduce Fraud in the Workplace,Abu Dhabi - UAE,"$ 5,950",01 - 05 Jun 2026
"Fraud Detection, Tracing and Forensic Examination in the Oil and Gas Industry",Helping you Identify and Reduce Fraud in the Workplace,Dubai - UAE,"$ 5,950",03 - 07 Aug 2026
"Fraud Detection, Tracing and Forensic Examination in the Oil and Gas Industry",Helping you Identify and Reduce Fraud in the Workplace,London - UK,"$ 5,950",12 - 16 Oct 2026
"Fraud Detection, Tracing and Forensic Examination in the Oil and Gas Industry",Helping you Identify and Reduce Fraud in the Workplace,Online,"$ 3,950",20 - 24 Apr 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Abu Dhabi - UAE,"$ 5,950",10 - 14 Nov 2025
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,London - UK,"$ 5,950",15 - 19 Dec 2025
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Paris - France,"$ 5,950",27 - 31 Jul 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Singapore City - Singapore,"$ 5,950",12 - 16 Oct 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Abu Dhabi - UAE,"$ 5,950",09 - 13 Nov 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,London - UK,"$ 5,950",14 - 18 Dec 2026
Advanced Financial Crime Compliance,N/A,London - UK,"$ 5,950",24 - 28 Nov 2025
Advanced Financial Crime Compliance,N/A,Online,"$ 3,950",18 - 22 May 2026
Advanced Financial Crime Compliance,N/A,Online,"$ 3,950",12 - 16 Oct 2026
Predictive Modeling for Financial Fraud,Leveraging Statistical and Machine Learning Models to Anticipate and Prevent Financial Fraud,London - UK,"$ 5,950",01 - 05 Dec 2025
Predictive Modeling for Financial Fraud,Leveraging Statistical and Machine Learning Models to Anticipate and Prevent Financial Fraud,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Predictive Modeling for Financial Fraud,Leveraging Statistical and Machine Learning Models to Anticipate and Prevent Financial Fraud,London - UK,"$ 5,950",20 - 24 Jul 2026
Predictive Modeling for Financial Fraud,Leveraging Statistical and Machine Learning Models to Anticipate and Prevent Financial Fraud,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Oct 2026
Predictive Modeling for Financial Fraud,Leveraging Statistical and Machine Learning Models to Anticipate and Prevent Financial Fraud,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Financial Crime Prevention and Investigation,"Equipping Professionals to Detect, Prevent, and Investigate Financial Crimes with Precision",Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Financial Crime Prevention and Investigation,"Equipping Professionals to Detect, Prevent, and Investigate Financial Crimes with Precision",Online,"$ 3,950",19 - 23 Oct 2026
Financial Crime Prevention and Investigation,"Equipping Professionals to Detect, Prevent, and Investigate Financial Crimes with Precision",Online,"$ 3,950",14 - 18 Dec 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",03 - 07 Nov 2025
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",22 - 26 Dec 2025
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",02 - 06 Feb 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Dubai - UAE,"$ 5,950",04 - 08 May 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",13 - 17 Jul 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",02 - 06 Nov 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,London - UK,"$ 5,950",21 - 25 Dec 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Online,"$ 3,950",22 - 26 Dec 2025
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Online,"$ 3,950",19 - 23 Jan 2026
"Fraud Prevention, Detection and Investigation",The Invisible Enemy,Online,"$ 3,950",21 - 25 Dec 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,London - UK,"$ 5,950",03 - 07 Nov 2025
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Kigali - Rwanda,"$ 5,950",29 Jun - 03 Jul 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,London - UK,"$ 5,950",02 - 06 Nov 2026
Value for Money Audit,Discovering Techniques in Assessing Effectiveness and Efficiency of Your Organisational Funds,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Dubai - UAE,"$ 11,900",03 - 14 Nov 2025
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,London - UK,"$ 11,900",15 - 26 Dec 2025
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Dubai - UAE,"$ 11,900",27 Jul - 07 Aug 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Dubai - UAE,"$ 11,900",02 - 13 Nov 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,London - UK,"$ 11,900",14 - 25 Dec 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Online,"$ 7,900",03 - 14 Nov 2025
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Online,"$ 7,900",02 - 13 Nov 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Dubai - UAE,"$ 11,900",03 - 14 Nov 2025
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,London - UK,"$ 11,900",15 - 26 Dec 2025
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Dubai - UAE,"$ 11,900",27 Jul - 07 Aug 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Dubai - UAE,"$ 11,900",02 - 13 Nov 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,London - UK,"$ 11,900",14 - 25 Dec 2026
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Online,"$ 7,900",03 - 14 Nov 2025
QMS Audit and IFRS for Oil & Gas Industry,The Complete Guide to Auditing both Quality Management & Financial Standards in Oil & Gas,Online,"$ 7,900",02 - 13 Nov 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Berlin - Germany,"$ 5,950",30 Mar - 03 Apr 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",18 - 22 May 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",20 - 24 Jul 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Financial Risk Management,"Reducing Risk, Improving Performance and Profitability",Online,"$ 3,950",18 - 22 May 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",10 - 14 Nov 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",09 - 13 Feb 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",15 - 19 Jun 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",09 - 13 Nov 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Online,"$ 3,950",10 - 14 Nov 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Online,"$ 3,950",09 - 13 Nov 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Abu Dhabi - UAE,"$ 5,950",10 - 14 Nov 2025
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,London - UK,"$ 5,950",15 - 19 Dec 2025
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Paris - France,"$ 5,950",27 - 31 Jul 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Dubai - UAE,"$ 5,950",17 - 21 Aug 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Singapore City - Singapore,"$ 5,950",12 - 16 Oct 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,Abu Dhabi - UAE,"$ 5,950",09 - 13 Nov 2026
Risk Management: Internal Control & Fraud Prevention,The Keys to Success in our Fast-Changing World,London - UK,"$ 5,950",14 - 18 Dec 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",27 Apr - 01 May 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Abu Dhabi - UAE,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",London - UK,"$ 5,950",07 - 11 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",01 - 05 Jun 2026
Fraud and Forensic Auditing,"Identification, Detection & Prevention",Online,"$ 3,950",21 - 25 Sep 2026
Financial Accounting Certificate,Mastering Core Accounting Principles for Business Success,Paris - France,"$ 5,950",10 - 14 Nov 2025
Financial Accounting Certificate,Mastering Core Accounting Principles for Business Success,Dubai - UAE,"$ 5,950",15 - 19 Dec 2025
Financial Accounting Certificate,Mastering Core Accounting Principles for Business Success,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Financial Accounting Certificate,Mastering Core Accounting Principles for Business Success,London - UK,"$ 5,950",10 - 14 Aug 2026
Financial Accounting Certificate,Mastering Core Accounting Principles for Business Success,Paris - France,"$ 5,950",09 - 13 Nov 2026
Financial Accounting Certificate,Mastering Core Accounting Principles for Business Success,Dubai - UAE,"$ 5,950",14 - 18 Dec 2026
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,London - UK,"$ 5,950",10 - 14 Nov 2025
Anti-Money Laundering (AML) Compliance Masterclass,Protection Against the Risks of Money Laundering and Terrorist Financing,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
